estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,AARS2,ABCA4,ASB18,C8orf85,0.9714285714285714,0.9804878048780488,0.8888888888888888,0.9877149877149877,0.9840881272949816,0.9644444444444443,0.8448670160302654,0.9819247679531021
SVM,ACTL9,ABCA4,ASB18,C8orf85,0.967032967032967,0.9829268292682927,0.8222222222222222,0.9805352798053528,0.9817295980511571,0.9869376693766938,0.8132558981851636,0.9824475865431498
SVM,ISG20,ABCA4,ASB18,C8orf85,0.9692307692307692,0.9853658536585366,0.8222222222222222,0.9805825242718447,0.9829683698296836,0.9869376693766938,0.8241480727130077,0.9844054580896687
SVM,AARS2,ABCA4,ADAMTS16,ASB18,0.989010989010989,0.9926829268292683,0.9555555555555556,0.9951100244498777,0.993894993894994,0.9966395663956639,0.939020755486664,0.9931673987310884
SVM,HK2,ABCA4,ADAMTS16,ASB18,0.9956043956043956,0.9951219512195122,1.0,1.0,0.9975550122249389,1.0,0.9761026258923807,0.99609375
SVM,ISG20,ABCA4,ADAMTS16,ASB18,0.9934065934065934,0.9975609756097561,0.9555555555555556,0.9951338199513382,0.9963459196102314,0.9982655826558267,0.9627132258220198,0.9970745977571918
SVM,AARS2,ABCA4,ADAMTS16,C20orf118,0.9868131868131869,0.9902439024390244,0.9555555555555556,0.9950980392156863,0.9926650366748165,0.9969105691056911,0.9277228116460807,0.9912109375
SVM,AARS2,ABCA4,ADAMTS8,C20orf118,0.9604395604395605,0.9829268292682927,0.7555555555555555,0.9734299516908212,0.9781553398058253,0.9849864498644987,0.7699211088150796,0.9810126582278481
SVM,C1orf106,ABCA4,ADAMTS16,C20orf118,0.9956043956043956,0.9975609756097561,0.9777777777777777,0.9975609756097561,0.9975609756097561,0.9991869918699188,0.9753387533875338,0.9975609756097562
SVM,C1orf106,ABCA4,ADAMTS8,C20orf118,0.9824175824175824,0.9829268292682927,0.9777777777777777,0.9975247524752475,0.9901719901719902,0.9963685636856369,0.9091013192664936,0.985812133072407
SVM,ISG20,ABCA4,ADAMTS16,C20orf118,0.9846153846153847,0.9902439024390244,0.9333333333333333,0.9926650366748166,0.9914529914529915,0.9964769647696478,0.9145992382676624,0.9907271839921914
SVM,ISG20,ABCA4,ADAMTS8,C20orf118,0.9582417582417583,0.9829268292682927,0.7333333333333333,0.9710843373493976,0.976969696969697,0.9863414634146341,0.7551182006245694,0.9805352798053528
SVM,AARS2,ABCA4,ADAMTS16,ASB18,0.989010989010989,0.9926829268292683,0.9555555555555556,0.9951100244498777,0.993894993894994,0.9966395663956639,0.939020755486664,0.9931673987310884
SVM,CLIP4,ABCA4,ADAMTS16,ASB18,0.9802197802197802,0.9902439024390244,0.8888888888888888,0.9878345498783455,0.9890377588306943,0.9978319783197833,0.8879845620035918,0.9897610921501707
SVM,ISG20,ABCA4,ADAMTS16,ASB18,0.9934065934065934,0.9975609756097561,0.9555555555555556,0.9951338199513382,0.9963459196102314,0.9982655826558267,0.9627132258220198,0.9970745977571918
